"","wt00","wt02","wt05","wt10","wt15","wt20","wt30","wt45"
"YMR278W",0.315732589175044,0.534079155846065,0.408089240904028,-0.00326871845635957,-0.162771912372044,-0.109200081950458,-0.454033649528645,-0.528626623617633
"YMR279C",-0.363679375259561,-0.324872407714405,-0.132482450093517,-1.82046058105076,0.297265492046287,-0.267956808655451,1.55168404964091,1.0605020810865
"YMR280C",4.74162257025635,4.52577133872619,2.86538538063294,-1.29039172273072,-2.56093421652975,-3.06106515527243,-3.11102755242274,-2.10936064265985
"YMR281W",0.709693985195082,0.589960153488508,-0.128087494694122,-0.399454967827189,-0.24087128816448,-0.175710435696592,-0.245263649952049,-0.110266302349157
"YMR282C",0.0426511135804546,-0.128784379750904,-0.1666872452157,0.0187749225551315,0.112326364490716,-0.211998601787474,0.0738934970608973,0.259824329066879
"YMR283C",-0.0765719358035275,-0.23489805601119,-0.0207293183893196,0.193318751810281,0.181155934849045,0.108232509321229,0.00567734271566334,-0.156185228492179
"YMR284W",0.716245061633938,0.709075698048723,0.686552073161391,0.220557899681467,-0.0555385236642945,-0.615124139043615,-1.08840868828686,-0.573359381530748
"YMR285C",-0.681273583243571,-0.60862326765934,-0.193578772283942,0.280175880944569,0.211087665915173,0.378642436745807,0.390428868064561,0.223140771516748
"YMR286W",0.608478443950351,0.815652745169577,-0.0438740171837546,-0.116262295894057,-0.313592841874867,-0.413856568149358,-0.245609916666609,-0.290935549351281
"YMR287C",0.299194186014915,0.047093494725214,-0.00701511368872865,-0.0761435262863124,-0.037328323045509,-0.0555546113437675,-0.0794130687729258,-0.0908330376028861
"YMR288W",-0.418295190131837,-0.35992464486018,-0.295947100568551,0.0117365460225187,0.270145856351542,0.375085680399467,0.48121033819401,-0.0640114854069775
"YMR289W",-0.111712890276353,-0.125842385167715,0.0244646591098387,0.180240331641929,0.265956888153969,0.024657606122604,-0.172147068907833,-0.0856171406764421
"YMR290C",-3.96876553359411,-5.07918890246671,-0.428239864053113,1.12284229420015,1.61566433852736,2.33983244670284,2.67181269642045,1.72604252426312
"YMR291W",2.42497818125833,1.79921847869461,-0.4657910673231,-0.757984089352503,-0.206299301627803,-0.567939152200454,-1.25426313428226,-0.971919915166809
"YMR292W",-0.953718166717099,-1.21941114802251,-0.761223053944486,-0.406066663143354,0.341855126702391,0.774475788680761,1.01012245048633,1.21396566595797
"YMR293C",0.423258235600405,0.43207972711026,0.306171395332904,-0.149872840857452,0.183291583503556,-0.38413767170085,-0.335480166545632,-0.475310262443189
"YMR294W",0.123545855290256,0.146057611994564,0.320051263280424,0.162345892072093,0.0181639801250073,-0.0540973548977739,-0.327013046025008,-0.389054201839566
"YMR294W-A",-0.457878388211411,-0.0133172129344157,0.603020136818028,-0.0857592618227372,0.0497459117488264,0.353547996062943,-0.0415614818048886,-0.407797699856344
"YMR295C",-0.42759141628121,-0.404237261817663,-0.283989740827536,-0.128691691780014,0.101011706268329,0.39413890001803,0.339334831924948,0.410024672495116
"YMR296C",-1.05604464018288,-0.987296830510259,-0.00568714417947902,0.417377578297385,0.352024207908013,0.423986566136083,0.536983029972113,0.318657232559019
"YMR297W",1.01459780732718,1.00792382582312,0.655015029691112,0.1075728982316,-0.315777338445924,-0.496515119823648,-0.914162285570439,-1.05865481723301
"YMR298W",-0.236959802174592,-0.0256721363693213,-0.210436983028202,-0.0980404252306251,0.0812770273070225,0.0389208354484207,0.143961012265317,0.306950471781988
"YMR299C",-0.0289217882500008,0.278451569655681,0.0303657717590617,-0.135292643182321,-0.0339842108744008,-0.00714345503189406,-0.106774186576732,0.00329894250061002
"YMR300C",-2.28650712630388,-2.08609391427266,0.358819365153295,1.89192784731607,2.20808077625131,1.97772737174612,-0.314805971497998,-1.74914834839225
"YMR301C",-2.21492760892144,-2.09393283194202,-0.669808168667362,0.713057682245138,1.5760157045662,1.26421261192007,0.897195293011618,0.528187317787808
"YMR302C",1.22287884687695,1.07200696264682,0.262389190739459,-0.266768940202564,-0.471073254564763,-0.62052249799966,-0.80183931132728,-0.397070996168948
"YMR303C",0.693519868956825,0.615488073923629,0.0361649844615339,-0.648834439709216,-0.487194350906416,-0.283460462213108,-0.0123720191249319,0.086688344611682
"YMR304W",1.3428713197138,1.35770182570911,0.764255450444528,-0.0517435201802545,-0.418317245173515,-0.868379081516249,-1.31410728271254,-0.812281466284885
"YMR304C-A",-3.49247875389863,-2.82816527907062,-1.36594204014224,0.700228700666699,1.29902123487285,1.80699849004859,1.92569737540701,1.95464027211634
"YMR305C",-3.72418515515195,-3.72427586337319,-1.36035140430073,0.980130057211168,1.48638766421703,1.92864085740378,2.25265536410875,2.16099847988515
"YMR306W",-0.402765441860759,-0.555525153589512,-0.540212995563074,0.493133791197831,0.580774062743722,0.0744138983573448,0.268495873891784,0.0816859648226673
"YMR306C-A",-0.0209423180068558,-0.27676431552535,-0.37001765758001,0.538646047133822,0.345373584235343,0.337573707010594,-0.305008584395823,-0.248860462871721
"YMR307W",-3.10313060975201,-3.13414044992391,-0.934356319492657,0.613002323453173,1.18054599427984,1.57922385690215,1.8390143358215,1.95984086871191
"YMR307C-A",-0.345407592528844,-1.80218879832004,0.309736724768755,0.508809737675483,-0.674589027238913,0.853370694097532,0.199173129298469,0.951095132247559
"YMR308C",-1.65432848485003,-1.68093813614127,-0.442814682860728,0.412754475288969,0.587741912891833,0.894785933231558,1.11687130993241,0.765927672507253
"YMR309C",-2.36234389126182,-2.56420838898568,-0.0225863586553547,0.867360884742597,0.846652652090301,1.22676412145819,1.16775321367284,0.840607766938934
"YMR310C",-2.23361083408665,-2.64296776988349,0.0137392445178603,0.621066445253349,0.934928235770475,1.49200939144093,1.31203703662734,0.502798250360188
"YMR311C",1.62599991086038,1.68530696081188,0.639923030920624,-0.395470779619156,-0.701254566112226,-0.897710331027117,-1.09482010873891,-0.861974117095471
"YMR312W",-1.25963653806881,-1.21666201447062,-0.935423776634313,-0.0842067597750313,0.551886407572503,0.775958002135735,1.30952821215356,0.858556467086964
"YMR313C",0.421980100894727,0.322863196242501,0.377914378662497,-0.204646811315758,-0.343225838167044,-0.194904814181141,-0.417158071197077,0.0371778590612966
"YMR314W",0.39594399983768,0.490659142106473,0.103671795276558,-0.172598904623893,-0.122203426281793,-0.126628524687517,-0.327521458892157,-0.241322622735348
"YMR315W",0.326670297744453,0.465037812121512,0.539664245505172,0.128066412746348,0.0485187322510878,-0.179909405412847,-0.658024623894654,-0.670023471061075
"YMR315W-A",0.231031758829063,0.269838726374219,0.176585384319559,0.486497756984918,-0.0981496758810054,0.326754325433174,-0.16680882909779,-1.22574944696214
"YMR316W",-0.734891705008173,0.825673808881666,2.86679258147507,0.28711422939176,-0.618029214669704,-0.723056478140804,-1.1425989717506,-0.761004250179223
"YMR316C-A",0.290173728126947,0.778894891514896,0.456600957633249,-0.435369664549596,-1.4612364427279,-1.4612364427279,0.54012548489061,1.2920474878397
"YMR316C-B",1.23387014231008,1.25769639437488,0.599777999668665,-0.487078656305537,-0.954514837924314,-0.156162137405807,-0.855609638416075,-0.637979266301888
"YMR317W",0.414920068175038,0.575685632448873,0.170128956735879,-0.0572794672431378,-0.22713469215348,-0.712974102556108,-0.165389332866026,0.00204293745895789
"YMR318C",-0.688214422068524,-0.66544390029623,-0.0575665973009176,0.195985809011999,0.364897310164599,0.426159137788567,0.367342789881604,0.056839872818907
"YMR319C",-1.62814191539441,-1.35107596030667,0.783717417708507,1.12656314582866,-0.205805857122245,-0.342102723339204,0.469603723940041,1.14724216868531
"YMR320W",1.40938318906144,1.14364909699137,0.841462028845865,-0.923312502795719,-0.825923405154011,-0.998194313165008,-0.155754210730181,-0.491309883053751
"YMR321C",-1.21190808326868,-1.77374984516065,-1.30770096164709,-0.844229490271465,0.0892054644746265,1.13423515259786,1.80209503760212,2.11205272567328
"YMR322C",1.03515148773568,0.716412139833883,0.575724644069726,0.456411755187586,-0.295935482788344,-0.302083008412631,-1.85458678080794,-0.331094754817957
"YMR323W",1.27952187577456,1.40932120529245,0.204305938199684,-0.172203820566191,-0.157334046948163,-0.165658029509209,-1.01585845209584,-1.38209467014729
"YBL113C",0.0450584059306482,-0.0803143420162993,-0.502204324009222,-0.290270153022357,0.146117874368601,0.202993644142724,0.19712316759567,0.281495727010233
"YBL112C",0.145619243716381,-0.245762941069827,-0.533656178809885,-0.68304566812135,0.123366823171667,0.287218396129569,0.280413036988892,0.625847287994548
"YBL111C",-0.200529017529531,-0.298936878197625,-0.792311732873694,-0.1786732127975,0.429879451667261,0.362877600386832,0.363825783436616,0.313868005907641
"YBL109W",0.730881845415773,-1.02052832543908,-0.0101994596704771,-1.02052832543908,-1.02052832543908,0.102434434588559,0.980833602179436,1.25763455380394
"YBL108C-A",-0.499318413068276,0.487129784001608,-0.148010579845941,0.394291919327187,-0.422745640046505,0.0021583612676741,0.213347953501902,-0.0268533851376516
"YBL107W-A",0.311242436249369,-0.360037059210909,0.247810396351763,-0.414300956427174,0.118483563414117,0.112336037789829,0.323525630024058,-0.339060048191054
"YBL107C",-0.382591812738469,-0.072841633957875,-0.313280637709486,0.07270938137657,0.196490667282822,0.295151264159876,0.178258080105324,0.0261046914812386
"YBL106C",-0.627377860642847,-0.691223688876761,-1.28875190655169,-0.299117182823982,0.409335344756755,0.774453071407374,0.986534182657886,0.736148040073269
"YBL105C",0.648357938885839,0.580434445082933,0.267237547092115,-0.186456108371837,-0.331882280626427,-0.33747829094872,-0.339216390801967,-0.300996860311935
"YBL104C",-0.441979336168309,-0.5851534601926,-0.10865122374107,0.191460939488641,0.279992889697017,0.291724086235854,0.246243235006929,0.126362869673541
"YBL103C",-0.126848394929899,-0.159963152565631,0.153197938188649,0.263964416618979,0.0834428951017543,-0.102093520281805,-0.0653860394345518,-0.0463141426975024
"YBL102W",0.565729550093776,0.693226723782551,0.23258823551822,-0.337221159692648,-0.249867777305756,-0.272200616656534,-0.374409167743954,-0.257845787995651
"YBL101C",0.525984645845444,0.382693495246022,0.641225606741408,0.957789512189077,0.407184697891509,-0.240751411338081,-1.43768849025002,-1.23643805632536
"YBL100W-C",1.14237897449299,0.86973130682231,0.0319348038612066,0.0527460970275455,0.955468282193066,-1.37040002742049,-0.311459409556142,-1.37040002742049
"YBL100W-B",-0.314540953387523,-0.118204956578644,-0.233832223517732,-0.135222063026955,0.229076239051901,0.346558267583699,0.144614909625785,0.0815507802494686
"YBL099W",0.899374945621961,0.956009911257471,0.6287356749064,0.104712028178671,-0.437796360537618,-0.725082421758408,-1.04925053117634,-0.376703246492129
"YBL098W",-0.489990411077627,-0.581838504790914,-0.590128949618891,-0.0650133053543636,0.517353382102095,0.523600902925209,0.398022874092391,0.287994011722103
"YBL097W",-1.09446497612635,-1.17620684820886,-0.589068136810781,-0.321744248837294,0.665367483926446,0.647256196319115,0.946016790774054,0.922843738963661
"YBL095W",0.190141445986228,-0.0291175360757023,0.301784081724193,-0.171269209227251,-0.0632960860233158,-0.24528809364408,-0.15576872835289,0.17281412561282
"YBL094C",-0.157007801814737,-0.34833517068657,0.135827490638366,-0.200199614416242,0.662128513475509,-0.282383562537352,0.0566442109690755,0.133325934371951
"YBL093C",-0.389294476120714,-0.0955300166996338,0.285518813960408,0.0398884085251758,0.227895117049977,0.158923750141113,0.0516466662198898,-0.279048263076218
"YBL092W",-3.05255977008331,-2.65994825286489,-1.7431625663168,0.072080344645455,0.86339383921799,1.45665928265252,2.23582039396033,2.82771672878872
"YBL091C-A",0.559343177874436,0.77246121296259,0.696332257611477,-0.253345490701236,-0.249321311632206,-0.261341553642194,-0.927915865968382,-0.336212426504483
"YBL091C",-0.0701846705063289,-0.113804517052161,0.0518873242848468,-0.170583555269234,-0.17797758621791,0.00484967419972371,0.255689214151376,0.220124116409693
"YBL090W",0.921911265872197,1.01418025079213,-0.00098328324261665,-0.323141543365328,-0.48850017576145,-0.22319654244442,-0.508085948238824,-0.392184023611683
"YBL089W",0.400533779255806,0.439796714144427,0.061080169683434,0.00644025103788159,-0.320196009426412,-0.234425242255377,-0.345915419838605,-0.00731424260115254
"YBL088C",0.491868180006389,0.480459815202378,-0.289699768919524,-0.0257290767504887,-0.0717458271867883,-0.139868687521302,-0.227286390326512,-0.217998244504155
"YBL087C",-3.01877325350899,-2.69570991204843,-1.41113913968569,0.0438251020756582,0.80539286885193,1.40791192209466,2.19722501239253,2.67126739982834
"YBL086C",1.74227667404829,1.83206487307948,0.968415090149298,-0.795620887201944,-1.14689269108267,-1.15099102593912,-0.793960837739074,-0.655291195314264
"YBL085W",0.233407612628033,0.340528567175742,0.302936751519971,-0.702116535600542,-0.510778906479135,-0.279577178574733,0.0621200110856428,0.553479678245028
"YBL084C",1.19844450388595,0.782727628724267,0.228752934981737,-0.288276850469089,-0.315540242565735,-0.53463290609362,-0.66485839057899,-0.406616677884518
"YBL082C",-1.09358331208801,-1.281364456055,-0.864443972938223,-0.461427427983756,0.437615740305954,0.918709979595934,1.20315725805171,1.14133619111139
"YBL081W",-3.71588644474974,-3.48714954285395,0.749256088707236,0.96677994951241,1.16031486521254,1.67613969607559,1.62484994808223,1.02569544001368
"YBL080C",1.38537217488768,1.0931118289044,0.245051022010105,-0.608833337027976,-0.372889705968571,-0.696036365668207,-0.623938608825507,-0.421837008311924
"YBL079W",-0.506733222760534,-0.64322705495281,-0.637917082297781,0.18453876342782,0.257269380692488,0.520754853246212,0.481957109258452,0.343357253386152
"YBL078C",1.96738095131097,2.22186089913897,1.74315458807865,0.758443962035065,-0.470940683033297,-1.56122530475721,-2.53495380885357,-2.12372060391957
"YBL076C",-2.48679472326558,-2.64817519080678,-1.06259942614543,0.317409740203439,0.876909793472876,1.32293519630762,1.85590692195019,1.82440768828366
"YBL075C",0.442666584008157,0.291722746653814,0.25744503770991,0.110620737155786,-0.178813876469547,-0.284251664210178,-0.38027550581735,-0.25911405903059
"YBL074C",0.00470550342400422,-0.102286272480204,0.257601598108045,0.284182393741584,-0.030462842814857,-0.0991133216498445,-0.214359870899192,-0.100267187429536
"snR56",0.821006651732733,0.6296792828609,-1.1668224913236,0.256323633124438,0.391828806696002,-1.1668224913236,0.300521413142287,-0.0657148049091687
"YBL072C",-2.63984136271621,-2.56298763731218,-1.62151076839839,-0.0832193685000711,0.738841229965823,1.35226957874947,2.1305743567577,2.68587397145385
"YBL071W-A",-1.83137789102822,-1.69728085687265,0.00130636385830218,0.436214433553813,0.823539503369376,0.989016701684801,1.02855566708406,0.25002607835052
"YBL069W",-1.40562382811525,-1.81546386669933,-0.202342878881994,0.437756831065568,0.511422877256123,0.89336823878376,0.746261224799681,0.834621401791443
"YBL068W",-1.7437089167439,-1.6988700107498,-0.520592278548481,0.329615321216735,0.550014046027249,1.05722547292369,1.44023610613945,0.586080259735073
"YBL067C",0.623477034955707,0.306647195744221,0.0689917761567198,-0.239828135489152,-0.138116843149984,-0.0839111384353384,-0.140269753446194,-0.396990136335978
"YBL066C",1.00048422395857,0.668892096407292,0.338187736771204,-0.0175365316343967,-0.526909155292735,-0.607176164692099,-0.491344433670466,-0.364597771847363
"YBL065W",1.23948801199322,1.119830277038,0.991624465884001,-1.1203010572048,0.00729871387633296,0.00266170282283751,-1.1203010572048,-1.1203010572048
"YBL064C",1.6184701107913,1.64226932898476,1.19667674894709,0.535214598402915,-0.0150133638468652,-0.68841511190991,-2.11504472243954,-2.17415758892975
"YBL063W",-0.270657908036112,-0.549824856025318,-1.11811882092075,-0.559878725292259,0.1237657753574,0.589286512663779,0.822829433641004,0.962598588612252
"YBL062W",-0.723016843274484,-1.77404384133384,-0.763714975565245,0.170593489120979,0.55182446827971,0.0884095409998693,1.0179968237293,1.43195133804371
"YBL061C",-0.969689337550003,-0.961940055869899,-0.000755566445546307,0.568423196493088,0.49673172369466,0.606919263823844,0.474303426303926,-0.213992650450068
"YBL060W",-0.143950497507504,-0.213813561843667,0.174837716003127,0.145235659679736,0.161939581163924,0.204175888736451,-0.00292801998988601,-0.32549676624218
"YBL059C-A",0.931619369413976,1.03568744188095,0.309005417709374,-0.121908104855641,-0.10100797362135,-0.343354299473216,-0.708520113638921,-1.00152173741517
"YBL059W",0.403455793967839,0.420582643258061,-0.135449578034932,-0.229555061077464,-0.0312103218794491,0.120151857583521,-0.485649050439536,-0.0623262833780442
"YBL058W",0.568180311256565,0.500582896614143,0.105620899158099,-0.188514241356238,-0.170879135135374,-0.217072746994697,-0.302932886373883,-0.29498509716862
"YBL057C",-0.745838437557826,-0.813824411137669,-0.400263678762312,0.0619015009213637,0.374170861921838,0.509246566849292,0.691737956188915,0.322869641576402
"YBL056W",0.48077757742581,0.444792728487402,0.105909773876464,-0.293289164088966,-0.203892749588213,-0.227636707852334,-0.260210613656131,-0.0464508446040295
"YBL055C",-0.999139275016937,-0.88869262178844,0.109734963033407,0.669491263569448,0.496886148017389,0.55744639154662,0.345724993149268,-0.291451862510756
"YBL054W",-3.17108946061697,-2.68902844341399,-0.0202839504983912,0.916946410126828,1.22588147825417,2.04474622143782,1.80452612458305,-0.111698379872513
"YBL053W",-0.350282776020894,-0.760396075746296,-0.313019115227692,-0.279368017753991,0.608287231025113,0.436016323014116,0.111330446068758,0.547431984640887
"YBL052C",-0.812471449803354,-1.0046840108903,-0.576194282627652,0.0131415744086247,0.359110892620459,0.582624697802039,0.592526109330544,0.845946469159639
"YBL051C",0.197004142862088,0.0833383883534413,-0.242078301297012,-0.387335827409114,-0.0767761403130223,-0.0378160977377782,0.224506856810819,0.239156978730579
"YBL050W",0.886326439325096,1.02965469701307,0.290578069640393,-0.201597753900616,-0.183908863100378,-0.472981104419581,-0.731117554177342,-0.616953930380642
"YBL049W",1.78057404623878,2.01072532603425,1.4822463631348,0.324412123349171,-0.669196998257638,-1.16180481308694,-1.5526456495807,-2.21431039783171
"YBL048W",1.74923246223041,1.93796619680282,1.42843927412454,0.233012153244334,-0.685927895473114,-1.12655725588467,-1.65666561304864,-1.87949932199569
"YBL047C",1.01109723456859,0.96724305522646,0.328835402662468,-0.247894288016646,-0.4392954053579,-0.611893855685054,-0.677716333061888,-0.330375810336031
"YBL046W",0.120552184859861,-0.182665202866601,-0.399353448235395,-0.274864253968675,-0.0358545345597463,0.229995389705779,0.371018976682635,0.171170888382141
"YBL045C",1.21940730974474,1.33237419293293,0.959555072329549,0.336939974812745,-0.480184829277373,-1.10463223051701,-1.62272565849033,-0.640733831535243
"YBL044W",0.948283108940564,1.43700427232851,0.207201803854314,0.620019062533748,-0.803127061914285,-0.803127061914285,-0.803127061914285,-0.803127061914285
"YBL043W",2.05734375433332,1.55397019064765,0.386414742312224,-0.734165916800254,-1.00599028801181,-0.676299105207791,-1.13037744178523,-0.450895935488105
"YBL042C",-1.86182307618201,-1.4474468364925,0.260302824778439,0.123110432769812,0.0468396647165648,0.738247610162121,1.38509073292643,0.755678647321158
"YBL041W",0.508849306137051,0.532653875010707,0.2827661541615,-0.182133413874286,-0.17887666593762,-0.387875107245282,-0.453293060025931,-0.122091088226137
"YBL040C",0.0110655575397338,-0.0734401529845758,-0.138438123150358,-0.0675448108885437,0.0485519498728131,-0.0857902573552103,0.0145294014258326,0.291066435540312
"YBL039W-B",1.21297655750045,1.2276122313193,1.17333890773465,0.566282057059386,-0.41353901047079,-1.14485689515528,-1.58271983090842,-1.03909401707929
"YBL039C",-5.2544296366149,-6.1081724963986,-0.000675812410376508,1.48579362536449,2.16741730128162,2.69704555048544,3.02096623656124,1.9920552317311
"YBL038W",0.876329198019734,0.804284514224907,-0.0258247867052059,-0.0403867308375094,-0.0264517460753613,-0.208688987115478,-0.703186188444537,-0.676075273066555
"YBL037W",0.630444029128816,0.373872914599085,-0.139009434542446,-0.416449798034321,-0.241282895654054,-0.00943099189801266,-0.107799956344799,-0.0903438672542691
"YBL036C",-1.03510704821197,-0.819999859054557,-0.329541199908796,0.0532542056454854,0.481325578879773,0.531496852795764,0.683565247491103,0.435006222363205
"YBL035C",-2.31124117475912,-1.70472225691003,-1.59380701386129,0.610084832492268,1.31066357639558,1.45506709715679,1.28130384328571,0.952651096200098
"YBL034C",-0.532153712694392,-0.830716008272031,-0.996552038172569,0.102090574992101,0.516731386543611,0.614394022258628,0.540277907282224,0.585927868062434
"YBL033C",1.29891526788383,1.21813340490501,0.315265559878368,-0.752056460776651,-0.506033473968671,-0.661686260041295,-0.735390934566907,-0.177147103313677
"YBL032W",-0.349266473614108,-0.5406585890305,-0.863909807901882,-0.828303636184854,-0.164464341308859,0.502903337799513,0.92030140126297,1.32339810897772
"YBL031W",-1.95235805358377,-1.77038698574871,-0.478051751568786,-0.0274750092042373,0.623349408903927,1.07725473751237,1.25413270134548,1.27353495234372
"YBL030C",1.00224885151101,0.947337377397153,0.500122570970234,-0.0481394756948657,-0.412582595469198,-0.682223861100693,-0.894669198562919,-0.412093669050712
"YBL029C-A",1.56120280319966,1.689589248604,0.761986283528119,-0.110289370389557,-0.684641481076686,-0.881701469562866,-1.56479471913838,-0.771351295164286
"YBL029W",-0.459730575168928,-0.144039318437577,-0.128045944268462,-0.0850138162783649,0.18454125297324,0.265707129428285,0.0285507752829304,0.338030496468877
"YBL028C",-4.99804739376588,-3.03328547205704,-0.235260256247762,1.10480100949948,1.58707636417346,2.11423102638838,2.0132378324968,1.44724688951256
"YBL027W",-2.79955243909947,-2.76804509016915,-1.68388167866145,0.0679630242517835,0.825449638420329,1.41482061838777,2.21138092206471,2.73186500480549
"YBL026W",-0.376332723027618,-0.188322634897427,-0.237763189691936,-0.0152408760612772,0.0398621277148692,0.2461064854088,0.319524806425298,0.212166004129296
"YBL025W",0.0857104438701439,0.116797382805717,-0.0761938790479251,-0.133328056463243,-0.10850719466621,-0.0997034336366891,0.0755529979126823,0.13967173922552
"YBL024W",-2.57475481152713,-2.57968331248793,-0.223568942905047,0.746282976630996,0.956014403728416,1.32424481705742,1.42402992840707,0.927434941096207
"YBL023C",-0.987113446030667,-1.24746726962753,-0.670474160579142,0.656172054833736,0.794166154788886,0.749718444476164,0.522701449876871,0.182296772261687
"YBL022C",0.730623095162631,0.680809021563221,0.0861725133073517,-0.182539706036843,-0.12789273381169,-0.192426941040793,-0.596161455128744,-0.398583794015128
"YBL021C",0.294085709372855,-0.326138322818155,-0.282289623796974,-0.0191861813571164,-0.0436657055507172,0.0422678218693697,0.151139485340373,0.183786816940365
"YBL020W",-0.634946007378594,-0.522462049394927,-0.331799246959799,0.112120565627942,0.157042915878765,0.23110355509966,0.672508441988469,0.316431825138482
"YBL019W",0.525540836530598,0.580341449658181,0.60906987341187,0.0497678742994347,-0.19909737064101,-0.298236363735197,-0.602782616291777,-0.664603683232101
"YBL018C",-1.97501938002219,-1.90223132764321,-0.588757720672401,0.384220347287463,0.798113383344752,1.03001374851099,1.28944602516587,0.964214924028734
"YBL017C",0.302765426158482,0.191951160838569,0.0699103278684756,0.034826821271297,-0.174963228452043,-0.23012330373377,-0.251722683827161,0.057355479876156
"YBL016W",-0.845121486948678,-1.075043596678,-0.208805226842252,0.543467333308907,0.724813001246906,0.709111012743833,0.224762248691306,-0.0731832855220187
"YBL015W",2.50504956625013,2.57931772940592,1.57156116420906,-0.518807032162327,-1.389811952687,-1.99393662683289,-1.95464675321206,-0.79872609497084
"YBL014C",-0.605109031148664,-0.836360870263665,-0.105389714169435,0.166388594826357,0.287499905728604,0.594708480462511,0.406576243393198,0.0916863911710895
"YBL013W",0.939635521450289,0.539268346109489,0.292299405656578,-0.320305958406506,-0.929525452410799,-0.47721780136601,-0.00902753274984658,-0.0351265282831958
"YBL011W",0.571236491029739,0.389906177522077,0.155719982140528,-0.203944428396188,-0.292252986720069,-0.249639385142276,-0.346000110482759,-0.025025739951051
"YBL010C",-0.615186355453322,-0.770306784036955,-0.0445813812455587,0.0564201041249426,0.316966684046748,0.237663924412577,0.53562062601571,0.283403182135859
"YBL009W",-2.5050004196964,-1.86047159848956,-1.45474200815788,0.18772532405433,1.02158230741803,1.51220347309915,1.56509409755266,1.53360882421968
"YBL008W",-0.76626523741036,-0.764362016498061,-0.348973500516613,0.217585127834132,0.467016539456123,0.520207661174561,0.633592645289752,0.0411987806704701
"YBL007C",0.392061449803343,0.362161228970344,0.0447097777259238,-0.219441984135427,-0.240839874322646,-0.145309350681286,-0.200651784590335,0.00731053723008479
"YBL006C",-0.063265113896402,0.196174476246979,-0.165275245369224,0.00417053163912495,-0.127581830822891,0.0504777113433157,0.023212339757972,0.0820871311011233
"YBL005W",-0.110437859569982,0.145271289363974,0.490469371329674,0.0649245274021339,-0.105325650770528,-0.0754996612051659,-0.226946644265318,-0.182455372284782
"YBL005W-B",-0.0779484171411617,-0.0501747880425185,-0.341033561058818,-0.240857805182049,0.0561624680537811,0.229692241128625,0.247328207108886,0.176831655133263
"YBL004W",-2.85549299383237,-2.9202676927352,-1.96779907155384,1.18998190034379,1.2893272901149,1.86587391588118,2.09517809244686,1.30319855933469
"YBL003C",-0.492070217697131,-0.153571583860019,0.143569177131713,-0.410752569311718,-0.756347660352258,-0.687402537055402,0.536875908716027,1.81969948242878
"YBL002W",-0.334101239278743,0.01821282640174,0.202530591793293,-0.945907043171896,-1.08171717080178,-0.557809369846755,0.840351824830924,1.85843958007322
"YBL001C",0.378222399419837,0.380108915294421,0.167254392788559,0.175208773465158,-0.0236291186325932,-0.222325270457954,-0.398863984769065,-0.455976107108366
"YBR001C",1.74653001541758,1.48942920661114,0.375581194666845,-0.825592381393333,-0.723905389814604,-0.742199961005726,-0.503722421065216,-0.816120263416684
"YBR002C",-1.04756959337786,-0.629105572639949,-0.079352606663778,0.257403065504605,0.336943720417112,0.478591937059297,0.589308902114198,0.0937801475863722
"YBR003W",1.38675859048779,1.20566890051077,0.327187430836807,-0.437559754444468,-0.50821160570093,-0.905635160914429,-0.837334280644765,-0.230874120130775
"YBR004C",-1.16816425330473,-0.728683238636341,1.18714223035977,0.169997312749745,0.403250346595382,0.197575870387927,0.113707271467692,-0.174825539619453
"YBR005W",0.200616069389061,0.327869417648326,1.24068053293014,0.683017811774858,0.0535746443754102,-0.403908343856838,-1.11707565899621,-0.984774473264744
"YBR006W",0.824767265114295,0.784376346150484,0.812726574091602,0.58864852396937,0.205823275051292,-0.377180202238941,-1.4995755300247,-1.33958625211341
"YBR007C",-1.66902162519391,-1.44713229381438,-0.505417308363864,0.350279380577943,0.747904129778732,0.829600583601621,0.926314750162845,0.767472383251016
"YBR008C",0.31086926248667,0.191640625895338,-0.0571389088337844,-0.00628672365299376,0.0671009180403113,-0.0545999912678568,-0.394124047786172,-0.0574611348815113
"YBR009C",0.0143837653687324,0.205579898539019,0.423240668863125,-0.279708393492506,-1.09350521666121,-1.43649832627359,0.536272130917647,1.63023547273879
"YBR010W",0.210838118618611,0.37873309706162,0.445621594466525,-0.494848815127558,-1.14417559926613,-1.07502969902498,0.483142422777709,1.1957188804942
"YBR011C",-0.535706618733254,-0.494380017066025,-0.434555632852859,0.0345554888217006,0.217667139824743,0.304187299660818,0.419983540642843,0.488248799702038
"YBR012C",-1.77977530769724,-1.35443208154333,-1.36765778973107,0.506952554906937,1.11988618014325,1.42231490004307,1.13029570787177,0.322415836006617
"YBR012W-B",-0.247751140739043,-0.198217016147773,-0.337924360874416,-0.220532841335968,0.0664173241371202,0.37804663383819,0.356204746422367,0.203756654699516
"YBR013C",0.429079465344374,0.61157863654288,0.605136980538216,0.362698281736528,-0.0489313384924754,-0.31338650099804,-0.727471494939926,-0.918704029731555
"YBR014C",0.506502978426333,0.481245578009531,0.0837080626394968,-0.142585707548839,-0.0967791669123006,-0.338159624447265,-0.432799004357674,-0.0611331158092874
"YBR015C",-0.431740955116986,-0.440878779263452,-0.596938452902577,-0.192429473042834,0.0266049681630882,0.485756811338627,0.685562314790788,0.464063566033346
