"","wt00","wt02","wt05","wt10","wt15","wt20","wt30","wt45"
"YOL080C",2.23339754298793,2.57311811138122,6.53373152732177,7.71611307727165,8.3631711579254,8.88817563421842,8.73522022985017,7.75500058001273
"YOL078W",8.15308125829171,8.02200613572139,8.54184869616765,8.79519114639515,8.87711936323478,8.84431393504414,8.72209087336208,8.55157020125941
"YOL077W-A",8.8879483416367,9.11814475750269,8.7319940197542,8.67917053896489,8.41527740192676,8.07530267520699,7.69388176397799,7.65358728275133
"YOL077C",4.34941863827777,4.83147965548075,8.72902183864665,9.95369135587858,10.2355272129921,10.5483896594513,10.7726143149822,10.2104174489969
"YOL076W",7.1984671239771,6.84627159024134,8.52137962258029,9.15888213149317,9.47875864491217,9.86281293054433,9.76186464042657,9.64651220295328
"YOL075C",8.12389403714997,8.19045092886169,7.72572040927503,7.97628880845095,8.04617159859606,8.01570798730561,7.89447211722524,7.68329727326338
"YOL073C",8.90234394180326,8.90460259228079,8.29088773893004,7.6200093076907,7.03459857087955,6.84201668978429,7.02055773956193,7.30751814354584
"YOL072W",7.97384578984081,8.07140256672494,7.87301275812841,7.32719536094574,7.1840871415516,7.35618032436817,7.39615771472353,7.33585601295686
"YOL071W",9.66193970080163,9.74734560349767,9.13143275558703,8.3760169885193,7.48825694522868,6.93504555221603,6.48044027430634,6.7425813492326
"YOL070C",9.33687669619918,9.32915155712763,9.24813818329518,9.34071925219257,9.64667755576448,9.93214426573396,9.79358943221273,9.41822075836259
"YOL069W",8.26426055715684,8.25838094145856,7.68948252677588,7.95543776057368,7.88753735632899,8.21962569871913,8.25048965932872,8.17658308417972
"YOL068C",9.4723367046498,9.50722709969672,9.8185598804088,9.62114028836155,9.39395130275589,9.57767122414777,9.39908465784066,9.50395953190661
"YOL067C",7.1510255162822,7.37828758367397,7.35353943877009,7.24365917549834,6.8123438244964,6.96055903119914,6.61441564653374,6.79795924066727
"YOL066C",8.27757431298646,8.40687821491694,8.42181854690623,8.44495344305965,8.3091121216434,8.41680477933383,8.52828397602969,8.31586445988871
"YOL065C",8.71280269310207,8.65025917241898,8.50061593428577,7.98145481699838,7.76875223632333,7.26697765483384,7.32845801809104,7.44394796577026
"YOL064C",6.97694635509172,7.46299109993549,8.33456166887031,9.86003743875581,10.7218539415308,10.2697384225413,9.47148178503032,8.93479041564455
"YOL063C",9.30038323245704,9.2902746712442,9.04564358284096,8.72916309647555,8.64688015408089,8.65026199984017,8.54329133166963,8.66386660618895
"YOL062C",9.88708547849929,10.0411746381544,9.55549953438082,9.36067985045186,8.99386887231301,8.78486735100697,8.53955410340657,8.61460463860776
"YOL061W",8.06368592648916,8.05512430482846,9.34255692202146,10.0697965538807,10.1218172620449,10.2335766509942,10.2713557078295,9.88889296534631
"YOL060C",10.3614680880318,10.2676147285194,9.9909824328425,9.44349621577504,9.22110297108224,8.88484859827706,8.80847955609874,9.00411189657272
"YOL059W",9.40316234466503,9.69752733597491,11.1704485839414,10.9009687014254,11.0091173246543,11.0112192411407,10.2056649146447,9.62753570160112
"YOL058W",5.19380740930852,5.54286356862683,8.02130148427904,9.89193572192028,10.5910221387023,10.6439851255098,10.9604212008746,10.3243962167571
"YOL057W",8.7029681372911,8.52584133036845,8.9131248550254,9.37055753162391,9.55674886040634,9.77388376289431,9.84294123305581,9.90631768912507
"YOL056W",5.69562328035558,5.74603201317042,6.76030755973321,7.0108315757852,7.35876475708162,7.67404745688624,7.81631474147139,7.76892325052572
"YOL055C",7.92391691856948,7.74593799105835,7.89439535826551,8.05680380953572,7.7975944038585,7.8275037519988,7.33709630310043,7.62325248265493
"YOL054W",7.0092329868998,7.27898220497791,7.58157034482004,7.87999005532355,7.81180207702187,7.97247667468565,7.70726985321173,7.73386132804167
"YOL053W",9.81282577451212,9.90551567307748,8.28685102828243,7.16410243301792,6.96000511615384,6.69775674839934,6.78829736090902,7.33585601295686
"YOL052C-A",11.7334066830847,11.6530629973166,10.7846741088044,8.83568819417115,5.81292467529668,3.57422632004662,2.54030970182627,5.07515625120689
"YOL052C",6.67542044032932,6.52228811976438,7.18155918949785,7.90195218696743,8.2106830233879,8.61455243054834,8.95034219070456,8.51072757671438
"YOL051W",10.1677212380469,10.0466737662393,9.74543524835004,9.39205326582704,9.29628687247699,9.39562331821128,9.53667416576811,9.5348419089467
"YOL049W",10.0562704206514,10.053518330156,9.99717209446116,10.0279687743256,10.1317609712418,10.1693948749379,10.3047646453238,10.5192098120464
"YOL048C",10.6965476899463,10.7058922531136,9.55549953438082,8.30362032034207,7.75411197496302,7.0933442484475,6.58570071378425,7.77583451658365
"YOL047C",2.52802650805158,3.48699148182886,4.65456322180796,4.58980261207762,2.33526763521633,2.63906971953044,2.77797826481524,1.87772402361116
"YOL045W",9.06217707945857,8.92862835212146,9.41462082858491,9.17475398261657,9.36774593479605,9.60623503024094,9.55530085606191,9.30334391200569
"YOL044W",8.21897246204392,8.57614280671483,7.43605498317155,7.24365917549834,7.1949692400003,7.08176555058212,7.10391081088907,6.85128885895519
"YOL043C",8.37987951296278,8.45316435078018,8.56536790104674,8.41853484108301,7.97219996413981,7.5866386494489,7.53026371995146,7.51175626903131
"YOL042W",8.17696080219922,7.90577611701221,7.76687852735911,7.5591154095214,7.67859530431236,7.33682879793042,7.38786699673474,7.60784245584684
"YOL041C",4.47880239277407,4.88174498295413,8.89732592372922,9.94842501311506,10.1017218405194,10.6101346893548,10.6488584894556,9.80523649688553
"YOL040C",7.6581455672377,7.66243260542979,8.83234099317167,10.4987753448422,11.2628602627402,11.9424194591001,12.7596934253324,13.1655901871706
"YOL039W",7.89541328094516,7.77935391452163,8.52137962258029,9.75987916569703,10.400891487191,11.0855578593849,11.8734558493074,12.355923487416
"YOL038C-A",4.6532198150843,4.54967631386145,4.65456322180796,4.53434549206608,4.7834135207266,3.70304274703949,2.77797826481524,3.98261151657429
"YOL038W",10.2238187959431,10.3230475849807,9.86938320966744,9.81300215240281,9.92020629762438,9.85603280637483,9.7162442312678,9.72538119798419
"YOL036W",10.2722850686339,10.1150098859189,10.1494334412431,9.78520893240107,9.56096046512051,9.675264161972,9.46361475170005,9.48931835516212
"snR50",1.82764333525609,2.81409153232597,2.88854186028553,2.48886354114378,3.28242820151317,2.63906971953044,3.1516678562061,3.05477921643975
"YOL034W",7.86633506005308,7.97663161507843,8.04539596885086,8.81268640600584,9.25008412697997,9.25323285891936,9.25611391965602,8.93479041564455
"YOL033W",8.85871889852163,8.72075312390648,7.87301275812841,7.78273057013656,8.04617159859606,7.74916034667345,7.72053482717648,7.67592694559462
"YOL032W",10.10562624801,10.0548833548169,8.24168531570846,7.52414063623663,7.17312231318916,6.77168998555482,6.73699337276146,7.05821757286658
"YOL031C",7.33209119308362,7.3067505676667,7.58157034482004,8.26601232640436,8.35833955827369,8.35562922180913,8.54329133166963,8.57553202957116
"YOL030W",9.39504129083216,9.19196307241896,9.18663871605678,9.86563587306004,9.99058728420948,10.2361899105462,10.4047005770972,10.473182508919
"YOL029C",5.64166888760657,6.30078304651736,7.16405785828157,7.85205867281428,7.9272306729589,8.28671068496329,8.08086682850016,7.93248597370542
"YOL028C",6.41114994542455,6.0166851282606,6.66397285468008,7.5591154095214,7.87405977066343,7.98496124327859,7.89447211722524,7.63089619783269
"YOL027C",9.58371138432282,9.47291873917759,9.80873994047481,9.91101230808481,9.80951675771411,9.87292374314328,9.90234768956697,9.76586129477185
"YOL026C",7.91258295868114,8.01079560385825,7.58814658006441,7.45153934118556,7.64724577370085,7.51956761366571,7.23910454400046,7.56059928639384
"YOL025W",8.73227293431578,8.70692721431281,8.11535499510716,7.67206011598956,7.63131175578049,7.25671693234237,7.27551283781816,7.22911018742466
"YOL024W",3.96252846626047,3.48699148182886,3.2069277620744,2.91730193786704,0.77661633719673,0.77661633719673,3.30528772032331,3.52990026776433
"YOL023W",8.66294545665531,8.26782928443545,8.15575775012853,7.89101291625838,7.80471573208398,7.55349292869442,7.51511851943579,7.26884689838078
"YOL022C",5.72186059715644,5.85042973883185,7.57496399096988,8.6599674769852,9.23961276163485,9.56525432033256,9.80453032245047,9.03324290279583
"YOL021C",8.28198506597998,8.28654232699247,9.14710455826243,9.71871250256977,9.71818871955388,9.94018038680244,9.85200965158454,9.41379709596954
"YOL020W",9.17081397746064,8.84903545046081,8.96457229560491,9.00758334599297,9.05784993913901,9.15169244185746,9.24926610422611,9.4115801677699
"YOL019W",7.01983654581671,6.89587234503463,8.31487363442638,9.889189786274,9.4809829506925,9.31880621577518,9.37202191712784,9.20436539110745
"YOL018C",9.30255565154099,9.46677871101238,8.80437552122622,8.74443703947573,8.78290621007988,8.43056127310996,8.30433947381576,8.50657899028723
"YOL017W",6.12709606853343,6.0166851282606,6.07172115271644,7.45153934118556,8.62693100216539,8.40756036174747,8.61961642063548,8.38980475100333
"YOL016C",11.1601926307618,11.2328192526185,11.5920558940137,9.89330673229846,9.03683662543743,8.47990832008944,8.53955410340657,8.55157020125941
"YOL015W",6.57831990206539,6.62881440316507,6.93558452708803,5.33591133302569,5.53286058406135,6.15079787215485,6.16812792307978,6.37480564284115
"YOL014W",4.28002993364996,5.37789191729279,6.68866660784888,4.69464795686546,5.49809153546719,6.03543234429642,6.49595623964834,6.33790749038755
"YOL013W-A",2.23339754298793,2.27220451053308,2.69445373755788,1.80248311537504,2.64618031821662,2.32912010959204,2.77797826481524,2.84966550339451
"YOL013C",9.98231049847692,10.0049101032106,9.51638618051824,8.99231066961837,8.58618553938463,8.16581182943269,8.22279170537871,8.75411904445442
"YOL012C",8.49073153225559,8.52189835382896,8.19505970231114,8.13306156137269,8.35833955827369,8.6812783855925,8.84527431311415,9.1627909156824
"YOL011W",8.85871889852163,8.21018808666456,8.878672464571,9.18150311168017,9.08149624956535,9.38624190526969,9.74897677466268,9.24974783513713
"YOL010W",4.47880239277407,5.19150736114184,8.43646919228622,8.74139516043256,8.90720438532854,9.36012395818609,9.08463371962904,8.18179604043328
"YOL009C",8.133688872239,8.1704399830431,7.8513084315508,7.26923192304078,7.37799072643023,6.94785871214287,6.6425698462528,6.62500535138816
"YOL008W",7.24439780321485,7.58895090454391,7.40659260488828,7.12728455390224,6.92120981665069,6.52038563134911,6.72387700180313,6.68499145190924
"YOL007C",5.46649097359782,5.30621187487981,6.58724794484385,9.63759484836565,9.47875864491217,9.01837126668448,9.24468276925061,9.00116618023949
"YOL006C",8.58298580378669,8.56851736122837,9.36379029459896,9.84169101679108,10.3024552896175,10.4827834978193,10.4551656404253,10.3753364802863
"YOL005C",6.92147515022013,7.24110602756479,7.45776344358254,7.83503650486751,7.99728100134366,8.25097607461953,8.32619686277113,8.33002002525224
"YOL004W",10.7452754939474,10.652794026643,10.2891674630911,10.4861104294858,10.4764120495363,10.4783754097639,10.5731930356866,10.7854549512932
"YOL003C",7.39045101032522,7.28829785245193,7.44332749864201,7.5932621973593,7.88753735632899,7.96619363758133,7.94054556288898,8.32059843188537
"YOL002C",6.22201891771037,6.35500348035631,7.11935223467119,8.8097852235857,8.99698080079877,8.54458991697368,8.25505471995771,8.43852588588825
"YOL001W",8.82888497337809,8.75474907474105,8.11990047714656,7.93959927702749,7.88753735632899,8.01570798730561,7.92916442198008,7.78955849709489
"YOR001W",7.81246988885527,7.77935391452163,8.51793969503248,9.52888944306687,9.56515981071016,9.9952137160521,10.0088945407037,9.41601062269309
"YOR002W",9.86667513212401,9.9935658754173,9.6322735350778,9.40364460282242,9.39158856904447,9.39328367802239,9.27646447575413,9.55305891927005
"YOR003W",8.06880036698198,7.94163885790213,7.77266355412967,7.61336888244178,7.12840989653052,6.69775674839934,6.16812792307978,6.53007020556913
"YOR004W",3.66635460574035,4.48597408373864,7.19023085601546,8.25325525582808,8.83600446830542,9.35050805630062,9.37412178558447,8.37167192374045
"YOR005C",8.74510862523635,8.61737716192465,8.42549518048147,7.95017756441546,7.64724577370085,7.60293020206722,7.34568316171295,7.24911538374568
"YOR006C",6.24027562842838,6.4903481959397,7.11024238368732,8.15608843656871,8.44292519715367,8.70788126144475,8.62667921591048,8.24790404793294
"YOR007C",10.6409749059103,10.5393738317903,10.5547370436209,10.5023735645392,10.6856682384655,10.9599701113606,11.2665334366501,11.3206982381398
"YOR008C",10.6899245030605,10.5731079210539,10.1292854527897,9.5791635992932,9.51611320559323,9.43937041619614,9.33369205801911,9.56308096006568
"YOR008W-B",3.96252846626047,3.72950644445404,3.86799711900879,3.49777572943183,4.04076588130906,3.27368979428982,4.29898915877166,3.77451125272411
"YOR009W",5.91614139829675,5.92404345267376,6.34466105105768,5.16445744825026,5.04707652560336,5.37693638269639,5.81907937506215,5.8798014120049
"YOR010C",6.25830396056602,6.33715566852477,6.18021935514521,5.12756673728169,4.89476283051053,4.82909751593563,4.43484120143934,4.66128127062111
"YOR011W",7.64450781395532,7.39563089389164,8.20792595921071,8.2744547948839,8.28894096150209,8.53188352313129,8.29106429313373,7.99896772929494
"YOR012W",2.9636030809838,2.57311811138122,3.77746605074803,4.07050175049259,3.44125127018432,3.70304274703949,3.56865700225987,3.38919432682812
"YOR013W",3.28939533911021,4.02891565190306,4.96968106602721,4.28804188056923,4.22354219818893,4.3748425556392,4.77861884231618,4.39858113839182
"YOR014W",11.0795123176977,10.9982550215025,10.6139358380022,10.1693494392145,10.2089356443384,10.0272534255984,10.0196655524432,10.1571594442772
"YOR015W",8.93631837214453,8.82683449129849,8.35398462496048,8.00701094847387,8.07590762722792,8.02782550833791,7.99614212577912,7.9386579788772
"YOR016C",7.46217422831996,7.64077844518085,7.58814658006441,7.97628880845095,8.28894096150209,8.57381005361487,8.66834490499771,8.75061530148564
"YOR017W",8.94190379681011,8.63208399302357,8.30692256562329,8.28284814340558,8.39182578796463,8.61455243054834,8.53205047634011,8.71510173747538
"YOR018W",8.99122273352682,8.74463414106201,9.05279269811848,8.6599674769852,8.1222459929717,7.68173721338427,7.63204838701517,8.09050725630314
"YOR019W",11.8132809566323,11.8404369461391,11.0070755401173,7.92358496302339,6.14034415403725,5.52126836553274,5.01299491874565,5.65812953420049
"YOR020C",10.792411117238,10.7679659344517,10.214630975859,9.64737824819763,9.71062647492686,9.80590017671353,9.90525475682691,9.98744386909366
"YOR020W-A",9.0544634127088,9.10765992097222,8.77008526964097,8.44120884857768,8.12793501493267,7.65854386070598,7.2111822212475,7.46975106833751
"YOR021C",7.01983654581671,7.24110602756479,7.79557441474898,8.94020145437702,9.17513643147721,9.74481571101798,9.87443440520217,9.53687741795452
"YOR022C",9.20837433531796,9.1719737625475,8.68675525084897,7.94489811704747,7.9594940007487,7.61100749386231,7.47654484409542,7.76892325052572
"YOR023C",10.611488685211,10.4887617569666,9.52154846275845,8.9025717110842,8.63893356589352,8.33627187111771,8.37314826949739,8.46442345386002
"YOR025W",7.62380633810409,7.31588914599646,7.19885069648667,8.35228617358501,8.56117418099882,8.65026199984017,8.88704804399198,8.95928185448958
"YOR026W",6.42717403209996,6.33715566852477,6.52003616529273,7.61336888244178,7.88081430346914,7.95354486565991,8.33915408193797,8.28228441387552
"YOR027W",11.429840167138,11.4905771742673,10.9785789174774,10.0040551804697,10.0842715599918,10.4437482302356,10.6831376293775,11.0196288786917
"YOR028C",6.70200334788223,5.74603201317042,6.73682051962502,6.57794094051345,5.5999752655362,5.68343603584846,6.38366485385953,7.08071975688434
"YOR030W",8.49833290534942,8.46142275432398,8.81562684560546,9.07437748377678,8.67435348492297,8.54036687516951,8.57284565712544,8.5596017808718
"YOR032C",2.9636030809838,3.01674767143953,4.79817774969235,2.72125366765155,2.64618031821662,2.88654253306903,3.30528772032331,4.53596809662072
"YOR032W-A",3.42686097116493,3.48699148182886,4.03323736584756,3.7158227327941,3.28242820151317,2.88654253306903,3.30528772032331,3.05477921643975
